l1,l2,l3
230.4730252116303,231.06070833333328,232.076263888889
230.61615362604374,230.5885694444444,232.2598888888886
230.5598394062076,230.76833333333306,231.5985138888891
230.37563525947735,231.00983333333326,231.36613888888914
230.04918549871192,230.7047083333335,231.2380138888892
230.2313926862613,230.4660367647061,231.43293382352957
230.12279572594593,230.07407843137258,231.83268382352963
230.32524716202272,229.86493055555565,231.695347222222
230.95309569377991,230.7576250000002,232.08600000000007
230.94826874003212,231.41287499999984,232.16612499999997
231.01830303030286,231.87575000000024,232.20462499999974
230.35287400319012,232.19775000000024,232.52512499999983
230.49335964912297,232.51950000000008,232.6991250000002
230.261809409888,231.87574999999987,232.49624999999978
229.38260258936126,231.65727777777795,231.8730277777778
228.53817543859677,230.1633750000001,231.3546250000002
228.09553122316262,229.55127777777795,230.65331944444463
227.1483907496011,229.18549999999982,229.87699999999992
227.40089234449778,229.08175000000026,229.83887499999997
227.6539816586923,229.58437499999997,230.45062499999975
228.48218740031928,230.48187499999983,231.30975000000024
230.28937395628088,231.44486111111084,232.54347222222196
230.35024611095858,230.5626617647057,231.75847549019588
230.16075358851685,230.19212499999998,231.22837499999983
229.63055770493716,229.55413888888882,230.1121805555558
228.45185805422668,228.46774999999994,228.35587500000034
226.50453110047832,227.9390000000003,228.04162500000007
225.89478309409918,228.2092499999997,228.92912500000034
225.74028149920264,228.65762500000022,229.3716249999999
225.40938197767173,227.87712499999986,228.97825
225.4860861713105,227.16391666666658,227.9888888888889
225.9163670137914,227.38141666666672,228.52058333333332
226.3567908340371,227.24340277777748,229.58779166666653
226.5178924671821,227.10601388888867,230.33426388888856
226.43436285695745,225.60166666666683,229.9518055555552
226.39687835848343,225.4123888888892,229.1320694444447
226.84717163538176,226.29151388888923,230.0233472222223
227.8449833943149,227.74913888888884,230.3455555555558
228.51706698564584,229.85849999999965,231.5268749999998
228.57093568815088,229.39506944444423,231.67998611111122
227.917836570035,228.1466666666664,230.4153888888887
226.8642500703632,226.83306944444442,228.12740277777777
226.47780542264786,227.3932499999998,228.25099999999972
226.91202010579727,228.36958333333365,229.28408333333329
227.00947354348435,227.91963888888893,229.35313888888894
225.49121850079723,226.83387499999984,228.13374999999974
224.74978495962216,225.77350000000015,228.0887499999998
224.41260132282605,224.52325000000016,227.56761111111115
225.88779470941856,224.9963472222223,229.16080555555538
229.70272966507164,229.2871250000001,232.83387499999998
231.45198445414252,230.402620098039,232.48441993464036
230.40376953748023,231.26737500000007,232.3547500000002
232.87687001594907,235.29187499999998,233.95625000000032
235.8511618819777,236.92450000000042,236.57825000000022
235.60853827751177,235.51600000000013,235.35124999999962
234.20499760765532,234.49712500000004,233.7316250000002
234.43262233793013,233.9814861111113,236.03530555555582
229.43694120894585,227.58019444444443,229.04980555555542
226.73416040976596,226.03108333333367,228.43929166666683
227.75155741626838,227.4029999999997,229.70325000000025
227.98064593301456,228.46612499999983,229.48562499999989
228.18979477436926,228.92519444444423,229.0487916666667
227.38738915470492,227.7013750000002,227.02425000000022
227.1002535885166,227.82624999999967,226.03162500000025
227.20004735615242,228.07418055555573,227.39952777777796
227.11825788246847,226.95965277777802,225.69761111111092
226.491248147106,226.71399999999977,225.74180555555583
226.00797157331814,225.94145833333303,225.76429166666657
224.65135382161677,225.48354166666638,224.69318055555527
224.3993086124404,225.47562500000012,225.9013750000002
225.5831234023973,227.2034444444447,227.80793055555566
227.73030861244027,230.09549999999982,229.07250000000033
228.24945191856625,230.13762500000018,230.0670555555553
227.5772216905899,228.70625000000004,229.58112500000004
227.1742651749693,227.696222222222,229.44297222222247
226.77810860811041,226.81122222222254,229.0697500000002
226.6252432216903,226.5431249999998,229.44124999999983
226.81489295791943,228.13387499999976,228.39388888888863
226.25209170653903,228.42162500000012,226.05287499999997
226.12344704006028,228.3657361111109,225.83036111111133
225.99222089314182,227.05874999999972,226.72199999999984
224.9597025554422,225.42684722222225,225.0891666666668
224.10202776995936,224.6616944444446,223.96295833333323
222.45441049095382,222.9201944444443,222.23147222222218
220.93718256872117,221.61102777777796,219.38743055555565
219.9913245614036,221.09687499999978,219.39575000000002
219.2035904977376,222.2700138888886,219.8319583333331
220.02520052754298,223.45322222222205,221.0469305555558
220.99408522591932,222.71102777777784,220.53777777777813
221.64587695483078,223.83463888888858,222.60802777777772
221.31992405478945,222.0299583333334,222.21373611111113
221.248682189843,221.05259722222252,222.48073611111107
221.29279529758148,221.90706944444437,223.2075138888887
221.4820353691714,222.47454166666665,223.4021805555558
222.87123919475812,222.82081944444434,225.06572222222192
223.68288242510812,223.5041249999997,224.48949999999994
223.23922947743682,223.26913888888922,223.6155972222221
222.7537423773335,224.26652777777804,224.17429166666693
223.06349687154957,225.5238888888888,224.92341666666664
222.98899092135937,225.88340277777766,224.78445833333328
223.7411681388785,227.0349583333331,224.51087499999983
224.1620861244019,228.0026250000002,225.3251250000002
224.8101889952155,228.41912499999967,226.48712500000016
225.19151927948246,227.82624999999982,226.61218055555543
223.9690013495278,226.21716666666688,224.90100000000027
222.37275940880593,225.51415277777807,224.3791250000001
222.05636460701302,224.60488888888892,223.1277638888891
222.13271962660642,223.92012500000004,223.64970833333308
223.03386375904785,223.99668055555566,224.46515277777777
224.52176972511475,225.03413888888863,225.49948611111108
225.1740362135288,225.85650000000012,225.80291666666687
224.6989360165123,224.4406388888886,225.34861111111087
223.76269209119064,223.9685416666669,225.7869444444447
223.33300791313937,222.88805555555572,225.123347222222
223.6745496149877,221.91418055555576,226.1293888888891
224.42295703161628,223.77669444444456,225.8781388888891
225.37516666666662,225.52362499999984,226.19625000000022
226.16068596779917,226.32805555555552,226.6764722222224
227.38017905056768,226.92040277777804,228.489847222222
227.537219720424,226.94668055555573,228.1418472222223
227.44531034806263,227.28113888888896,228.5994583333331
228.13669631297472,228.30895833333335,229.69763888888923
227.95871606154452,227.93138888888893,229.1610694444445
228.31483600713037,228.55193055555554,229.81005555555578
228.76276869312315,228.68941666666652,229.92140277777784
228.54329744816607,228.12923611111083,229.67352777777762
229.0247838915471,228.52949999999987,230.19237500000028
229.0792237545737,228.88824999999974,229.66038888888892
228.780262454264,228.8200000000002,229.7481111111114
229.34245614035106,229.43024999999977,231.31612500000037
229.65491626794238,230.0154999999997,231.13987500000002
229.6667025518344,230.07212499999986,230.78725000000006
229.60398006379594,229.89462499999973,230.51337500000017
229.67246547518545,229.77966666666657,231.14187499999974
230.01302476780157,229.6881666666668,231.36583333333354
229.75887283717307,229.49617810457502,231.36639052287592
229.76833504369725,229.14191666666645,231.08098611111132
229.93438286893698,229.21565277777793,231.1294305555556
230.00821005722844,229.45936111111135,231.19968055555535
230.01238540200748,229.45208333333332,230.87456944444463
230.41781926484245,229.55541584967355,230.81709313725452
230.14118125527756,229.44994444444464,231.21920833333323
229.862539771374,229.7066805555558,231.2532361111112
229.64679184437887,229.6918055555555,231.1600416666665
229.85809348907046,229.55794444444464,231.15186111111106
230.33995215310992,229.82962500000002,231.54800000000017
230.5185988835727,230.14850000000024,231.98937500000022
230.84117703349264,230.16975000000005,232.1710000000001
230.76309808612433,230.40525000000008,232.1881249999998
230.87165864527623,230.26898611111093,232.1117222222219
230.57530528192126,230.53559722222235,232.01236111111103
230.31486198734194,229.36963888888863,231.17806944444462
229.51916624448822,228.62733333333313,230.57002777777777
229.00786992213187,228.6402361111108,230.10354166666662
228.74305275426312,229.17838888888883,229.994013888889
228.45101590205434,229.25304166666658,230.62165277777808
227.92036124401926,229.05787499999994,230.05624999999972
227.96624641148344,228.99399999999983,229.9148749999999
227.32852085633695,228.54265277777756,229.03394444444442
227.59188089877105,228.62134722222254,229.91847222222242
228.07184684304355,228.83524999999983,230.39045833333356
228.5166877755888,229.16586111111116,230.3623611111113
228.36406715523918,228.97101388888876,230.0634722222221
228.49762771439092,229.0093888888888,230.8736388888892
228.0576280138848,228.16195833333313,229.93502777777798
227.67508054226505,227.303875,228.72737499999977
226.0819185195613,225.78313888888889,227.24209722222244
225.29759860212025,224.70395833333342,226.29104166666656
225.08560319917422,224.20998611111122,225.892986111111
225.0751227132002,224.7371944444443,225.9050555555555
224.04127303398357,225.1915416666667,225.74718055555525
223.33229106858064,225.53461111111105,224.98858333333317
223.96094019138798,226.04661111111125,225.68648611111084
225.29429050567626,227.70255555555582,227.49105555555533
226.93608452950582,227.8976388888892,228.24119444444437
228.0076855131451,228.25783333333302,229.12255555555564
228.2331674172059,227.50830555555578,229.38269444444472
226.95777277418128,226.45656944444477,228.1618194444446
225.9657585427985,226.55034722222197,228.36643055555578
225.44978203684843,226.1977083333335,228.43926388888903
226.30899127858686,225.89605555555573,228.8815277777775
226.75864317261673,225.45134722222218,229.16181944444435
227.7043386809267,226.1341666666663,229.96772222222208
228.3600228661948,228.14377777777784,230.84268055555526
229.08125358851666,228.89937500000008,231.13062500000012
229.4202432216908,229.58856944444472,231.05816666666652
229.4343757388123,229.18315277777793,230.06369444444462
229.68973046252012,229.63774999999973,230.16750000000036
230.37314114832526,230.42762499999992,230.76312500000003
230.5936411483255,232.58512500000003,231.42375000000007
232.34793062200936,234.14587499999982,232.88862500000025
233.00272886762363,234.35337499999991,233.15849999999983
233.84665709728853,235.60275000000013,232.86462499999962
234.43582057416253,236.79262499999987,232.80849999999973
234.87771850079727,237.36999999999972,233.52300000000028
235.15944098883566,238.14437499999994,235.20325000000034
235.8258118022329,238.82262499999982,235.03375000000028
236.41144497607672,238.91524999999967,235.91537500000032
236.95947129186595,238.29637500000018,236.13774999999978
236.88633094098904,238.01237500000013,236.22424999999987
237.19994816586924,238.39999999999975,236.13812500000012
237.2924186602873,238.31649999999976,236.6642500000002
236.9408484848483,237.31112499999995,236.6958749999998
236.68901355661856,237.06412500000036,236.42012500000004
236.45754226475256,236.61287500000032,235.92925000000022
236.0600701754387,236.67087500000014,235.8915000000003
235.44117464114862,236.83449999999976,234.3183750000004
234.31247846889943,235.87362500000017,233.99237499999998
233.086513556619,233.37650000000028,233.18412499999994
232.96939473684205,233.50137500000022,233.56074999999993
232.53824800637972,232.41325000000026,232.60624999999973
231.51723843700168,230.90049999999988,231.84212500000012
231.15756778309432,231.32312500000023,231.10962499999968
230.9903745264024,230.810958333333,230.33386111111133
229.96340346186312,229.6302083333335,230.42587500000027
228.03909384990683,228.21715277777784,227.4950694444442
226.00897295532113,226.79293055555564,227.02838888888863
225.44220813397143,226.3177499999999,226.7156249999998
225.89261844450698,226.80050000000006,226.90929166666686
225.57990824655252,225.80152777777792,225.39716666666686
225.56007962574068,226.0682777777781,226.43124999999992
227.27343080603595,227.14397222222215,229.13102777777797
228.39036762360425,227.33575000000016,229.7370000000002
227.64333094820574,226.49155555555532,229.07345833333352
225.52969984917064,224.4537638888889,228.2611250000001
223.61719750734284,222.00373611111092,225.182263888889
222.17545702439955,221.5152083333335,223.54218055555572
220.96648006379607,220.7046249999999,223.0095000000002
220.11437878787882,219.67774999999975,222.83350000000027
220.74049517201055,220.6984305555553,223.90958333333361
222.50306801763753,222.75818055555558,224.41175000000013
222.63276583169133,223.76895833333327,224.8264444444446
221.74222431747813,223.50319444444457,225.11297222222203
222.65172144882956,224.56065277777773,225.56472222222237
222.14650286864838,223.19515277777802,225.15666666666658
221.62298391031047,222.51926388888867,224.65518055555552
221.0895677830945,220.5415,224.95762500000023
222.8874750914724,223.4377638888888,225.8261111111113
224.21559227305227,224.75404166666652,225.7995833333334
225.43439619101238,225.763208333333,226.71812500000016
225.3265282859555,225.50352777777778,226.6563472222223
225.69775344779083,225.77819444444447,227.18831944444463
226.77092864462665,226.56422222222244,228.89523611111153
226.10261354435013,225.40281944444462,227.66338888888862
224.7657607655501,224.96224999999995,226.8411250000003
224.57632775119643,227.1932500000001,227.34262499999997
225.67912998405086,227.46487499999984,226.64537499999977
225.77896650717676,227.84949999999992,226.86037499999998
226.0636246472824,228.01662500000006,227.6224583333336
227.05400184026493,228.69293055555542,228.94151388888866
227.15334586517704,228.42333333333332,229.1226250000003
226.15942203771436,227.08083333333354,227.8957083333335
225.20133732057405,226.64862500000015,227.7436249999998
225.96186767051316,227.25448611111105,227.95119444444427
226.6403892954314,227.69068055555528,228.3418611111108
226.4182268721986,227.00456944444454,227.51119444444438
226.36917623604478,227.09374999999966,227.63300000000015
226.33373336725165,227.059597222222,227.5405555555557
226.30563251351347,226.12202777777762,226.71923611111083
226.39916905901077,226.23350000000013,226.81887499999982
226.13047471259387,225.8493472222221,226.70506944444458
225.66979873635148,225.86602777777753,226.5757777777778
225.59245970180464,226.25859722222214,226.19494444444427
225.6977504456331,225.65019444444468,226.6409722222221
225.46577352472093,225.3864999999997,225.877125
224.94874499339676,225.35876388888914,226.2987916666668
224.5413787265366,225.85604166666667,226.284527777778
